149, 0.250031
150, 3.53841
151, 6.05332
152, 7.88228
153, 9.57106
154, 9.95824
155, 9.70287
156, 8.2916
157, 5.824
158, 2.85496
159, -0.126688
160, -3.03033
161, -6.19593
162, -7.93863
163, -9.5687
164, -9.89146
165, -9.53499
166, -7.88749
167, -5.78066
168, -2.68761
169, 0.448811
170, 3.0071
171, 6.29853
172, 8.21033
173, 9.38946
174, 9.96957
175, 9.42647
176, 7.78711
177, 5.72737
178, 2.75348
179, 0.497192
180, -3.12526
181, -4.00108
182, -4.58022
183, -4.55592
184, -4.06334
185, -2.96784
186, -1.90899
187, -0.698336
188, 0.835351
189, 2.3812
190, 2.92397
191, 3.94819
192, 4.59972
193, 4.51775
194, 4.0674
195, 3.33992
196, 2.47773
197, 1.16588
198, -0.867327
199, -1.6043
