149, -1.70103
150, -5.82657
151, -0.850755
152, -6.22668
153, -3.76719
154, -6.18382
155, -2.16853
156, -4.26673
157, 0.102808
158, -0.62927
159, 0.633891
160, 2.18913
161, 3.86223
162, 4.23747
163, 3.23128
164, 7.71205
165, 0.899211
166, 4.9455
167, 0.188091
168, -3.74759
169, 0.0219694
170, -0.277374
171, 2.86959
172, -5.28078
173, -4.139
174, -1.79831
175, 1.01156
176, -0.943533
177, -2.78844
178, -1.36507
179, 3.18793
180, -0.359158
181, 2.97286
182, -4.2906
183, -5.6864
184, -5.19028
185, -0.746515
186, 0.345688
187, 0.996614
188, -4.31656
189, 3.45877
190, 5.10942
191, 5.00349
192, 4.99507
193, 9.03231
194, 6.43003
195, 0.941848
196, 3.82801
197, -0.296318
198, 0.839608
199, -4.51488
