85, -2.98748
86, -3.30685
87, -3.04946
88, -2.65325
89, -2.02272
90, -1.20692
91, -0.322801
92, 0.630364
93, 1.72274
94, 2.40663
95, 3.08837
96, 3.11125
97, 3.01711
98, 2.69349
99, 2.03673
100, 0.210808
101, 0.980566
102, 2.08202
103, 2.5788
104, 3.19018
105, 3.17788
106, 3.02006
107, 2.44687
108, 1.7494
109, 0.840068
110, -0.0712864
111, -0.90354
112, -1.87049
113, -2.66699
114, -2.9566
115, -3.12587
116, -3.01102
117, -2.58319
118, -1.83768
119, -1.07497
120, -2.32416
121, -2.72126
122, -3.38605
123, -3.15338
124, -2.74767
125, -2.13751
126, -1.47381
127, -0.465379
128, 0.686098
129, 1.41756
130, 2.29423
131, 2.85153
132, 3.15114
133, 3.06214
134, 2.79212
135, 2.33736
136, 1.62269
137, 0.505286
138, -0.358796
139, -1.47565
140, -2.21412
141, -2.83427
142, -3.19311
143, -3.19275
144, -2.78665
145, -2.28549
146, -1.58323
147, -0.287768
148, 0.663309
149, 1.51745
150, 2.29456
151, 2.86322
152, 3.34915
153, 3.09297
154, 2.62598
155, 2.33194
156, 1.65541
157, 0.510712
158, -0.500884
159, -1.45545
160, 1.25072
161, 2.10615
162, 2.64131
163, 3.04861
164, 3.15371
165, 2.79473
166, 2.46914
167, 1.73395
168, 0.769753
169, -0.209964
170, -1.07363
171, -2.00282
172, -2.6464
173, -3.22969
174, -3.14657
175, -2.87948
176, -2.73214
177, -1.76041
178, -0.735382
179, 0.113669
180, -1.31657
181, -1.89014
182, -2.6693
183, -3.08472
184, -3.19556
185, -2.92669
186, -2.59298
187, -1.48786
188, -0.554928
189, 0.396096
190, 1.2879
191, 2.1244
192, 2.6942
193, 3.06491
194, 3.19367
195, 2.95846
196, 2.37226
197, 1.73255
198, 0.646066
199, -0.270982
